 25.479  0.10153143E-01  0.10817901E-01  0.34254056E-01  0.19551314E+00  0.94853141E+00  0.19752577E+00
 25.490  0.10164075E-01  0.10819440E-01  0.37859209E-01  0.19388629E+00  0.15745405E+01  0.30209540E+00
 25.500  0.10176798E-01  0.10820728E-01  0.46121501E-01  0.19236085E+00  0.23793668E+01  0.48152934E+00
 25.510  0.10240876E-01  0.10878718E-01  0.59074505E-01  0.19205996E+00  0.33731674E+01  0.75357422E+00
 25.521  0.10258736E-01  0.10879251E-01  0.77470185E-01  0.19087375E+00  0.46786865E+01  0.12374281E+01
 25.531  0.10279790E-01  0.10879125E-01  0.10115876E+00  0.18994173E+00  0.62488986E+01  0.20676907E+01
 25.542  0.10304295E-01  0.10878295E-01  0.12805230E+00  0.18929411E+00  0.80369342E+01  0.33803006E+01
 25.552  0.10331292E-01  0.10876708E-01  0.16012460E+00  0.18898090E+00  0.10018638E+02  0.45553504E+01
 25.562  0.10361783E-01  0.10874496E-01  0.19210194E+00  0.18899786E+00  0.11479430E+02  0.58005297E+01
 25.573  0.10395905E-01  0.10871770E-01  0.22358494E+00  0.18933676E+00  0.12916412E+02  0.70794518E+01
 25.583  0.10433703E-01  0.10868629E-01  0.25443591E+00  0.18998803E+00  0.14354268E+02  0.83838662E+01
 25.594  0.10475307E-01  0.10864917E-01  0.28426570E+00  0.19093824E+00  0.15700650E+02  0.96544488E+01
 25.604  0.10520633E-01  0.10860640E-01  0.31318894E+00  0.19217521E+00  0.17053573E+02  0.10920550E+02
 25.615  0.10569674E-01  0.10855860E-01  0.34134958E+00  0.19368838E+00  0.18418009E+02  0.12183166E+02
 25.625  0.10622208E-01  0.10850556E-01  0.36889781E+00  0.19546880E+00  0.19798123E+02  0.13445168E+02
 25.635  0.10678107E-01  0.10844942E-01  0.39497593E+00  0.19749882E+00  0.20885637E+02  0.14625402E+02
 25.646  0.10736903E-01  0.10838819E-01  0.41888476E+00  0.19975383E+00  0.21833560E+02  0.15704693E+02
 25.656  0.10798230E-01  0.10832298E-01  0.44088469E+00  0.20221207E+00  0.22742989E+02  0.16699921E+02
 25.667  0.10861930E-01  0.10825374E-01  0.46148073E+00  0.20485716E+00  0.23656570E+02  0.17636118E+02
 25.677  0.10926938E-01  0.10818389E-01  0.47911680E+00  0.20765691E+00  0.23976458E+02  0.18399475E+02
 25.688  0.10992527E-01  0.10811448E-01  0.49236204E+00  0.21056479E+00  0.23968001E+02  0.18909689E+02
 25.698  0.11058035E-01  0.10804618E-01  0.50182255E+00  0.21354089E+00  0.23855492E+02  0.19216962E+02
 25.708  0.11123268E-01  0.10797968E-01  0.50850095E+00  0.21655597E+00  0.23721240E+02  0.19380196E+02
 25.719  0.11126960E-01  0.10791466E-01  0.51164268E+00  0.21957327E+00  0.23119101E+02  0.19364463E+02
 25.729  0.11068502E-01  0.10785309E-01  0.50995857E+00  0.22254320E+00  0.22152791E+02  0.19070305E+02
 25.740  0.10950150E-01  0.10779558E-01  0.50387009E+00  0.22542093E+00  0.21018383E+02  0.18545722E+02
 25.750  0.10776255E-01  0.10774226E-01  0.49417834E+00  0.22817029E+00  0.19793604E+02  0.17842310E+02
 25.760  0.10807674E-01  0.10965062E-01  0.48391370E+00  0.23416756E+00  0.18047610E+02  0.17115584E+02
 25.771  0.10652396E-01  0.10960983E-01  0.46672903E+00  0.23654389E+00  0.17036428E+02  0.16167836E+02
 25.781  0.10502267E-01  0.10957241E-01  0.44984987E+00  0.23872220E+00  0.15977200E+02  0.15219861E+02
 25.792  0.10356992E-01  0.10953892E-01  0.43301592E+00  0.24070525E+00  0.14887131E+02  0.14262268E+02
 25.802  0.10216518E-01  0.10950944E-01  0.41658127E+00  0.24249932E+00  0.14034034E+02  0.13424449E+02
 25.812  0.10080677E-01  0.10948249E-01  0.40107110E+00  0.24411593E+00  0.13292064E+02  0.12658722E+02
 25.823  0.99492677E-02  0.10945701E-01  0.38646692E+00  0.24556624E+00  0.12591787E+02  0.11944851E+02
 25.833  0.98220761E-02  0.10943449E-01  0.37257754E+00  0.24685927E+00  0.11899913E+02  0.11263681E+02
 25.844  0.96989394E-02  0.10941287E-01  0.35944741E+00  0.24800444E+00  0.11320275E+02  0.10695298E+02
 25.854  0.95796638E-02  0.10939337E-01  0.34673908E+00  0.24900757E+00  0.10718425E+02  0.10138859E+02
 25.865  0.94637242E-02  0.10937749E-01  0.33423617E+00  0.24987221E+00  0.10096702E+02  0.95846150E+01
 25.875  0.93511506E-02  0.10936437E-01  0.32170060E+00  0.25059942E+00  0.94362279E+01  0.90166209E+01
 25.885  0.92415088E-02  0.10935364E-01  0.30953870E+00  0.25119443E+00  0.88575482E+01  0.85209372E+01
 25.896  0.91347723E-02  0.10934514E-01  0.29696875E+00  0.25165440E+00  0.81339315E+01  0.79531735E+01
 25.906  0.90307795E-02  0.10933762E-01  0.28391829E+00  0.25197579E+00  0.73481267E+01  0.73269377E+01
 25.917  0.89292962E-02  0.10933189E-01  0.27057863E+00  0.25215704E+00  0.65338661E+01  0.66500750E+01
 25.927  0.88299701E-02  0.10933063E-01  0.25768486E+00  0.25220412E+00  0.58636617E+01  0.60435820E+01
 25.938  0.87327894E-02  0.10933169E-01  0.24517137E+00  0.25212227E+00  0.51645105E+01  0.54063015E+01
 25.948  0.86372459E-02  0.10933570E-01  0.23324851E+00  0.25191877E+00  0.45135374E+01  0.47839165E+01
 25.958  0.85432238E-02  0.10934226E-01  0.22199802E+00  0.25160172E+00  0.39311703E+01  0.42107253E+01
 25.969  0.84590940E-02  0.10935127E-01  0.21136269E+00  0.25117860E+00  0.34739298E+01  0.37487031E+01
 25.979  0.83841331E-02  0.10936152E-01  0.20107287E+00  0.25065406E+00  0.30499717E+01  0.33512676E+01
 25.990  0.83178485E-02  0.10937278E-01  0.19078109E+00  0.25002912E+00  0.26231779E+01  0.29907625E+01
 26.000  0.82594970E-02  0.10938466E-01  0.18000258E+00  0.24929981E+00  0.21648714E+01  0.26539986E+01
 26.010  0.81437833E-02  0.10888562E-01  0.16777434E+00  0.24567428E+00  0.17790852E+01  0.23184066E+01
 26.021  0.80869033E-02  0.10890288E-01  0.15696293E+00  0.24475247E+00  0.14644542E+01  0.20660213E+01
 26.031  0.80300596E-02  0.10892204E-01  0.14568261E+00  0.24372419E+00  0.11156103E+01  0.18320606E+01
 26.042  0.79733572E-02  0.10894281E-01  0.13329700E+00  0.24257927E+00  0.69330522E+00  0.16019813E+01
 26.052  0.79169468E-02  0.10896484E-01  0.12181534E+00  0.24132825E+00  0.53221151E+00  0.14052453E+01
 26.062  0.78608629E-02  0.10898717E-01  0.11089703E+00  0.23997804E+00  0.36576305E+00  0.12394849E+01
 26.073  0.78053285E-02  0.10901026E-01  0.10032750E+00  0.23853331E+00  0.18996722E+00  0.10874506E+01
 26.083  0.77502824E-02  0.10903294E-01  0.89922687E-01  0.23699677E+00  0.28496208E-01  0.94468984E+00
 26.094  0.76957746E-02  0.10905509E-01  0.81158107E-01  0.23538620E+00  0.29023882E-01  0.83177221E+00
 26.104  0.76417542E-02  0.10907727E-01  0.73695303E-01  0.23371570E+00  0.33390989E-01  0.74334654E+00
 26.115  0.75883920E-02  0.10909867E-01  0.67303021E-01  0.23199686E+00  0.36264132E-01  0.66917688E+00
 26.125  0.75359379E-02  0.10912052E-01  0.61794514E-01  0.23023925E+00  0.36594410E-01  0.60645692E+00
 26.135  0.74841325E-02  0.10914207E-01  0.57025438E-01  0.22845085E+00  0.36699074E-01  0.55179939E+00
 26.146  0.74331858E-02  0.10916337E-01  0.52872848E-01  0.22663830E+00  0.35087956E-01  0.50543544E+00
 26.156  0.73829837E-02  0.10918532E-01  0.49236459E-01  0.22480714E+00  0.32190849E-01  0.46584861E+00
 26.167  0.73336583E-02  0.10920686E-01  0.46034239E-01  0.22296203E+00  0.28294600E-01  0.43179854E+00
 26.177  0.72851631E-02  0.10922906E-01  0.43190065E-01  0.22110678E+00  0.24999689E-01  0.40116094E+00
 26.188  0.72374129E-02  0.10925060E-01  0.40651364E-01  0.21924462E+00  0.21429256E-01  0.37487024E+00
 26.198  0.71903721E-02  0.10927214E-01  0.38373778E-01  0.21737830E+00  0.17645320E-01  0.35214510E+00
 26.208  0.71441659E-02  0.10929343E-01  0.36320723E-01  0.21551018E+00  0.13847379E-01  0.33236288E+00
 26.219  0.71138669E-02  0.10931457E-01  0.34446869E-01  0.21364211E+00  0.10709146E-01  0.31379970E+00
 26.229  0.70988794E-02  0.10933574E-01  0.32735880E-01  0.21177576E+00  0.86052025E-02  0.29777123E+00
 26.240  0.70987396E-02  0.10935719E-01  0.31172587E-01  0.20991262E+00  0.73058769E-02  0.28388176E+00
 26.250  0.71132926E-02  0.10937692E-01  0.29743098E-01  0.20805404E+00  0.66119481E-02  0.27179720E+00
 26.260  0.72033979E-02  0.11056921E-01  0.28714033E-01  0.20831377E+00  0.66307494E-02  0.26214983E+00
 26.271  0.72178826E-02  0.11058749E-01  0.27472655E-01  0.20644840E+00  0.69610172E-02  0.25138438E+00
 26.281  0.72321574E-02  0.11060561E-01  0.26319327E-01  0.20459043E+00  0.76575260E-02  0.24197034E+00
 26.292  0.72463131E-02  0.11062367E-01  0.25245806E-01  0.20274062E+00  0.85998923E-02  0.23368274E+00
 26.302  0.72603030E-02  0.11064102E-01  0.24230184E-01  0.20089946E+00  0.10487108E-01  0.22351026E+00
 26.312  0.72742088E-02  0.11065833E-01  0.23269243E-01  0.19906744E+00  0.12231933E-01  0.21463903E+00
 26.323  0.72879311E-02  0.11067525E-01  0.22360532E-01  0.19724498E+00  0.13782624E-01  0.20684951E+00
 26.333  0.73014827E-02  0.11069161E-01  0.21501557E-01  0.19543252E+00  0.15155174E-01  0.19996794E+00
 26.344  0.73149290E-02  0.11070855E-01  0.20662836E-01  0.19363014E+00  0.17575310E-01  0.19002843E+00
 26.354  0.73281728E-02  0.11072618E-01  0.19849090E-01  0.19183800E+00  0.19251984E-01  0.18139551E+00
 26.365  0.73413331E-02  0.11074303E-01  0.19064552E-01  0.19005630E+00  0.20301744E-01  0.17386049E+00
 26.375  0.73544255E-02  0.11076067E-01  0.18312231E-01  0.18828525E+00  0.20831449E-01  0.16725243E+00
 26.385  0.73674437E-02  0.11077902E-01  0.17554300E-01  0.18652470E+00  0.16895650E-01  0.15734071E+00
 26.396  0.73803410E-02  0.11079566E-01  0.16801493E-01  0.18477458E+00  0.12235911E-01  0.14921109E+00
 26.406  0.73931195E-02  0.11081121E-01  0.16073133E-01  0.18303504E+00  0.62997225E-02  0.14254030E+00
 26.417  0.74059055E-02  0.11082554E-01  0.15391009E-01  0.18130644E+00  0.50173450E-02  0.13726937E+00
 26.427  0.74186182E-02  0.11084011E-01  0.14716845E-01  0.17958875E+00  0.36648290E-01  0.12962790E+00
 26.438  0.74314024E-02  0.11085344E-01  0.14190583E-01  0.17788337E+00  0.84752037E-01  0.12693305E+00
 26.448  0.74442781E-02  0.11086528E-01  0.13975572E-01  0.17619335E+00  0.15267594E+00  0.12986433E+00
 26.458  0.74573026E-02  0.11087712E-01  0.14213059E-01  0.17452317E+00  0.24030101E+00  0.13947013E+00
 26.469  0.74550011E-02  0.11088795E-01  0.14998805E-01  0.17287823E+00  0.39538516E+00  0.15310406E+00
 26.479  0.74377000E-02  0.11089877E-01  0.16668901E-01  0.17126732E+00  0.59460918E+00  0.18247163E+00
 26.490  0.74057700E-02  0.11090879E-01  0.19479546E-01  0.16970176E+00  0.83374487E+00  0.22998201E+00
 26.500  0.73597740E-02  0.11091790E-01  0.23564156E-01  0.16819408E+00  0.11048562E+01  0.29911502E+00
 26.510  0.74404770E-02  0.11285398E-01  0.29205143E-01  0.16962019E+00  0.14404365E+01  0.38601638E+00
 26.521  0.73972837E-02  0.11286185E-01  0.35874973E-01  0.16823922E+00  0.18216913E+01  0.50573059E+00
 26.531  0.73559332E-02  0.11286837E-01  0.44112671E-01  0.16695669E+00  0.22541229E+01  0.67197176E+00
 26.542  0.73168245E-02  0.11287411E-01  0.53815609E-01  0.16578657E+00  0.27252858E+01  0.89625149E+00
 26.552  0.72799529E-02  0.11287835E-01  0.64333081E-01  0.16473602E+00  0.31819063E+01  0.11536003E+01
 26.562  0.72454569E-02  0.11288072E-01  0.75627051E-01  0.16381175E+00  0.36983095E+01  0.14899207E+01
 26.573  0.72134622E-02  0.11288159E-01  0.87361295E-01  0.16301696E+00  0.42546353E+01  0.19161596E+01
 26.583  0.71837057E-02  0.11288112E-01  0.10063895E+00  0.16236619E+00  0.49925046E+01  0.23985779E+01
 26.594  0.71557174E-02  0.11287893E-01  0.11531543E+00  0.16187222E+00  0.56687712E+01  0.28260126E+01
 26.604  0.71295565E-02  0.11287492E-01  0.12982306E+00  0.16153175E+00  0.61730219E+01  0.32514426E+01
 26.615  0.71054178E-02  0.11287009E-01  0.14397243E+00  0.16133957E+00  0.66462162E+01  0.36683206E+01
 26.625  0.70832681E-02  0.11286300E-01  0.15775256E+00  0.16129041E+00  0.71078565E+01  0.40767619E+01
 26.635  0.70630290E-02  0.11285580E-01  0.17100967E+00  0.16137749E+00  0.74923298E+01  0.44559772E+01
 26.646  0.70447391E-02  0.11284727E-01  0.18353830E+00  0.16159199E+00  0.78331448E+01  0.48073337E+01
 26.656  0.70282280E-02  0.11283816E-01  0.19537782E+00  0.16192560E+00  0.81566468E+01  0.51343144E+01
 26.667  0.70135962E-02  0.11282738E-01  0.20664701E+00  0.16237129E+00  0.84745814E+01  0.54417824E+01
 26.677  0.70005742E-02  0.11281573E-01  0.21738239E+00  0.16292249E+00  0.87221689E+01  0.57232246E+01
 26.688  0.69889246E-02  0.11280273E-01  0.22717486E+00  0.16356848E+00  0.88967379E+01  0.59622226E+01
 26.698  0.69786495E-02  0.11278910E-01  0.23604683E+00  0.16429890E+00  0.90440365E+01  0.61653386E+01
 26.708  0.69696412E-02  0.11277531E-01  0.24415976E+00  0.16510515E+00  0.91838198E+01  0.63408083E+01
 26.719  0.69413210E-02  0.11276059E-01  0.25174469E+00  0.16598105E+00  0.92766416E+01  0.65013152E+01
 26.729  0.68943260E-02  0.11274671E-01  0.25816143E+00  0.16691395E+00  0.92635581E+01  0.66091621E+01
 26.740  0.68296201E-02  0.11273292E-01  0.26335548E+00  0.16789075E+00  0.92055279E+01  0.66718895E+01
 26.750  0.67483296E-02  0.11272080E-01  0.26746602E+00  0.16889988E+00  0.91280435E+01  0.66986689E+01
 26.760  0.67050969E-02  0.11320108E-01  0.27062423E+00  0.17054940E+00  0.88983398E+01  0.67115848E+01
 26.771  0.66308725E-02  0.11319054E-01  0.27218009E+00  0.17157923E+00  0.87386675E+01  0.66666072E+01
 26.781  0.65593264E-02  0.11318057E-01  0.27284044E+00  0.17260533E+00  0.85368614E+01  0.65862788E+01
 26.792  0.64904030E-02  0.11317164E-01  0.27267997E+00  0.17361939E+00  0.83212642E+01  0.64794806E+01
 26.802  0.64237874E-02  0.11316198E-01  0.27222355E+00  0.17461854E+00  0.81376497E+01  0.63982887E+01
 26.812  0.63592962E-02  0.11315347E-01  0.27081238E+00  0.17559317E+00  0.78532408E+01  0.62705520E+01
 26.823  0.62966139E-02  0.11314577E-01  0.26839779E+00  0.17653326E+00  0.75340277E+01  0.61061175E+01
 26.833  0.62355579E-02  0.11313873E-01  0.26510927E+00  0.17743018E+00  0.72032045E+01  0.59133418E+01
 26.844  0.61759512E-02  0.11313194E-01  0.26156952E+00  0.17828179E+00  0.69296082E+01  0.57541293E+01
 26.854  0.61176643E-02  0.11312572E-01  0.25713331E+00  0.17907936E+00  0.65495838E+01  0.55435633E+01
 26.865  0.60607583E-02  0.11312136E-01  0.25169741E+00  0.17981314E+00  0.61192930E+01  0.52880387E+01
 26.875  0.60049944E-02  0.11311913E-01  0.24526884E+00  0.18047358E+00  0.56463587E+01  0.49874623E+01
 26.885  0.59502470E-02  0.11311822E-01  0.23849690E+00  0.18105787E+00  0.52344381E+01  0.47089512E+01
 26.896  0.58966102E-02  0.11312004E-01  0.23012215E+00  0.18155014E+00  0.45797713E+01  0.43095547E+01
 26.906  0.58445973E-02  0.11312497E-01  0.21834554E+00  0.18191561E+00  0.35280385E+01  0.36748477E+01
 26.917  0.57941276E-02  0.11313405E-01  0.20420478E+00  0.18213200E+00  0.23252836E+01  0.28396277E+01
 26.927  0.57438433E-02  0.11314371E-01  0.19266366E+00  0.18222869E+00  0.18228495E+01  0.22302316E+01
 26.938  0.56928674E-02  0.11315273E-01  0.18457773E+00  0.18224211E+00  0.17194421E+01  0.18255903E+01
 26.948  0.56410774E-02  0.11316189E-01  0.17891076E+00  0.18219766E+00  0.16701937E+01  0.15658954E+01
 26.958  0.55889517E-02  0.11317304E-01  0.17447241E+00  0.18210841E+00  0.15337611E+01  0.13446959E+01
 26.969  0.55574019E-02  0.11318309E-01  0.17059690E+00  0.18198055E+00  0.14202446E+01  0.12026083E+01
 26.979  0.55454518E-02  0.11319196E-01  0.16705345E+00  0.18181784E+00  0.13060963E+01  0.10857531E+01
 26.990  0.55527377E-02  0.11320196E-01  0.16362009E+00  0.18162175E+00  0.11844479E+01  0.98561513E+00
 27.000  0.55791956E-02  0.11321242E-01  0.16002272E+00  0.18139093E+00  0.10444368E+01  0.89686353E+00
 27.010  0.56187182E-02  0.11312604E-01  0.15569150E+00  0.18149778E+00  0.90786829E+00  0.84054630E+00
 27.021  0.56441927E-02  0.11313392E-01  0.15087719E+00  0.18117455E+00  0.79279084E+00  0.80315667E+00
 27.031  0.56691334E-02  0.11314239E-01  0.14522634E+00  0.18079676E+00  0.64106921E+00  0.76849450E+00
 27.042  0.56936427E-02  0.11315146E-01  0.13819400E+00  0.18035078E+00  0.41825518E+00  0.72903575E+00
 27.052  0.57177558E-02  0.11315896E-01  0.13054836E+00  0.17983102E+00  0.31486170E+00  0.71317169E+00
 27.062  0.57415609E-02  0.11316702E-01  0.12215859E+00  0.17923059E+00  0.19881773E+00  0.70540198E+00
 27.073  0.57651440E-02  0.11317655E-01  0.11290923E+00  0.17854154E+00  0.60522038E-01  0.69349251E+00
 27.083  0.57885792E-02  0.11318583E-01  0.10263291E+00  0.17775426E+00  0.12200598E+00  0.67206781E+00
 27.094  0.58117266E-02  0.11319468E-01  0.92764158E-01  0.17687395E+00  0.11831844E+00  0.66687711E+00
 27.104  0.58349240E-02  0.11320305E-01  0.83246054E-01  0.17590514E+00  0.11619761E+00  0.66703927E+00
 27.115  0.58580690E-02  0.11321173E-01  0.74102690E-01  0.17485259E+00  0.11708364E+00  0.66285394E+00
 27.125  0.58812097E-02  0.11321924E-01  0.65364922E-01  0.17372130E+00  0.12182326E+00  0.65263505E+00
 27.135  0.59043929E-02  0.11322624E-01  0.57484439E-01  0.17252084E+00  0.76684503E-01  0.64247814E+00
 27.146  0.59277999E-02  0.11323173E-01  0.50447966E-01  0.17126054E+00  0.51964342E-01  0.63224693E+00
 27.156  0.59512519E-02  0.11323702E-01  0.44253116E-01  0.16994962E+00  0.72435431E-01  0.62051895E+00
 27.167  0.59748572E-02  0.11324167E-01  0.38885679E-01  0.16859707E+00  0.11510846E+00  0.60807901E+00
 27.177  0.59985096E-02  0.11324785E-01  0.34322678E-01  0.16721152E+00  0.16053586E+00  0.59034883E+00
 27.188  0.60223561E-02  0.11325318E-01  0.30509891E-01  0.16580100E+00  0.20623105E+00  0.57549183E+00
 27.198  0.60462516E-02  0.11325750E-01  0.27384061E-01  0.16437280E+00  0.25092657E+00  0.56428522E+00
 27.208  0.60703416E-02  0.11326225E-01  0.24872728E-01  0.16293340E+00  0.29388659E+00  0.55738936E+00
 27.219  0.60944158E-02  0.11326673E-01  0.22917045E-01  0.16148862E+00  0.33045864E+00  0.54753449E+00
 27.229  0.61186323E-02  0.11327082E-01  0.21421954E-01  0.16004326E+00  0.36504248E+00  0.54381119E+00
 27.240  0.61429869E-02  0.11327622E-01  0.20301915E-01  0.15860117E+00  0.39752814E+00  0.54560091E+00
 27.250  0.61673569E-02  0.11328101E-01  0.19479167E-01  0.15716540E+00  0.42768154E+00  0.55218465E+00
 27.260  0.62909658E-02  0.11510812E-01  0.19207839E-01  0.15829023E+00  0.45336530E+00  0.56222297E+00
 27.271  0.63158685E-02  0.11511265E-01  0.18801080E-01  0.15685056E+00  0.47177639E+00  0.56733014E+00
 27.281  0.63409543E-02  0.11511669E-01  0.18525390E-01  0.15542287E+00  0.48874026E+00  0.57519515E+00
 27.292  0.63662702E-02  0.11512137E-01  0.18339846E-01  0.15400797E+00  0.50435562E+00  0.58505176E+00
 27.302  0.63914960E-02  0.11512601E-01  0.18218214E-01  0.15260639E+00  0.51032646E+00  0.58662817E+00
 27.312  0.64166428E-02  0.11512924E-01  0.18130896E-01  0.15121836E+00  0.51486283E+00  0.58913128E+00
 27.323  0.64417350E-02  0.11513391E-01  0.18060438E-01  0.14984393E+00  0.51833422E+00  0.59198524E+00
 27.333  0.64666488E-02  0.11513915E-01  0.17995755E-01  0.14848303E+00  0.52098213E+00  0.59490609E+00
 27.344  0.64914389E-02  0.11514469E-01  0.17900362E-01  0.14713520E+00  0.51564396E+00  0.58763091E+00
 27.354  0.65161422E-02  0.11515041E-01  0.17792296E-01  0.14580018E+00  0.51113971E+00  0.58062843E+00
 27.365  0.65408410E-02  0.11515623E-01  0.17681522E-01  0.14447781E+00  0.50691307E+00  0.57392508E+00
 27.375  0.65653175E-02  0.11516127E-01  0.17572779E-01  0.14316798E+00  0.50278318E+00  0.56756761E+00
 27.385  0.65897137E-02  0.11516505E-01  0.17979171E-01  0.14187590E+00  0.58062202E+00  0.57212479E+00
 27.396  0.66140622E-02  0.11516739E-01  0.18744929E-01  0.14060505E+00  0.65243806E+00  0.58862370E+00
 27.406  0.66384652E-02  0.11517072E-01  0.19763391E-01  0.13935780E+00  0.71858587E+00  0.61215857E+00
 27.417  0.66629558E-02  0.11517521E-01  0.20954084E-01  0.13813563E+00  0.77936266E+00  0.63995946E+00
 27.427  0.66875091E-02  0.11517823E-01  0.24290965E-01  0.13696021E+00  0.11529173E+01  0.73047159E+00
 27.438  0.67121495E-02  0.11518029E-01  0.28763205E-01  0.13584256E+00  0.14459252E+01  0.84898635E+00
 27.448  0.67368748E-02  0.11518011E-01  0.33759866E-01  0.13478739E+00  0.16778695E+01  0.97378079E+00
 27.458  0.67618421E-02  0.11517752E-01  0.38909845E-01  0.13379563E+00  0.18645797E+01  0.10956941E+01
 27.469  0.67492533E-02  0.11517496E-01  0.45783820E-01  0.13288426E+00  0.23065631E+01  0.12522508E+01
 27.479  0.66993559E-02  0.11517163E-01  0.53080121E-01  0.13205687E+00  0.26076316E+01  0.14149027E+01
 27.490  0.66140348E-02  0.11516782E-01  0.60275855E-01  0.13131166E+00  0.28351774E+01  0.15697812E+01
 27.500  0.64962457E-02  0.11516309E-01  0.67179839E-01  0.13064487E+00  0.30247135E+01  0.17165963E+01
 27.510  0.64904964E-02  0.11698091E-01  0.75265629E-01  0.13214023E+00  0.33286285E+01  0.18770173E+01
